requestID,type,status,issuer,handler,targetLocation,opened,closed
EQUIP1,MEDEQUIP,UNASSIGNED,admin1,null,zSTOR00303,null,null
EQUIP2,MEDEQUIP,DONE,admin1,admin1,zSTOR00403,null,null
EQUIP3,MEDEQUIP,PROCESSING,admin1,admin1,zPATI01503,null,null
EQUIP4,MEDEQUIP,PROCESSING,doctor1,nurse1,zDIRT00103,null,null
EQUIP5,MEDEQUIP,UNASSIGNED,admin1,null,zDIRT00103,null,null
CLEAN6,CLEANING,UNASSIGNED,nurse1,null,zHALL00903,null,null
CLEAN7,CLEANING,PROCESSING,doctor2,nurse1,zDEPT00101,null,null
MEAL8,MEALSERV,UNASSIGNED,admin1,null,zPATI00105,null,null
MEAL9,MEALSERV,UNASSIGNED,admin1,null,zPATI00205,null,null
MEAL10,MEALSERV,UNASSIGNED,admin1,null,zPATI00305,null,null
MEAL11,MEALSERV,UNASSIGNED,admin1,null,zPATI00405,null,null
MEAL12,MEALSERV,UNASSIGNED,admin1,null,zPATI00505,null,null
BUYEQ13,BUYEQUIP,UNASSIGNED,admin1,null,zSTOR00101,null,null
BUYEQ14,BUYEQUIP,UNASSIGNED,admin1,null,zSTOR00101,null,null
COMP15,COMP,UNASSIGNED,admin1,null,zSTOR00101,null,null
COMP16,COMP,UNASSIGNED,admin1,null,zSTOR00101,null,null
LAUND17,LAUNDRY,UNASSIGNED,admin1,null,zPATI00304,null,null